player_name,lag_age,lag_years_from_peak,lag_decline_rate,lag_gp,lag_player_height,lag_player_weight,lag_reb,lag_ast,lag_net_rating,lag_oreb_pct,lag_dreb_pct,lag_usg_pct,lag_ts_pct,lag_ast_pct,lag_pts,lag1_age,lag1_years_from_peak,lag1_decline_rate,lag1_gp,lag1_player_height,lag1_player_weight,lag1_reb,lag1_ast,lag1_net_rating,lag1_oreb_pct,lag1_dreb_pct,lag1_usg_pct,lag1_ts_pct,lag1_ast_pct,lag1_pts,lag2_age,lag2_years_from_peak,lag2_decline_rate,lag2_gp,lag2_player_height,lag2_player_weight,lag2_reb,lag2_ast,lag2_net_rating,lag2_oreb_pct,lag2_dreb_pct,lag2_usg_pct,lag2_ts_pct,lag2_ast_pct,lag2_pts
Ja Morant,0.05515360133753564,0.07905364631881137,0.09184000607743266,-0.12361678185629045,-0.031665843464313614,0.03626489573973009,-0.03911153700153406,0.05594132860843268,0.17513040118757278,-0.0309904230638061,-0.034717512171642206,0.32159801445390557,0.02782478360592095,0.09791899258968804,11.322988736669405,0.05665947102795699,0.0571200391267853,0.06034292685882747,-0.046506903485973396,0.025461356273011257,0.01634363457557484,-0.007513850118446549,0.08971337931462804,-0.025748190900218983,0.01775509854284114,-0.012586895620740743,0.13270089723563144,0.07005124680052714,0.10803656562403681,0.8173876418067606,0.03735459909531214,0.03025129660222954,0.023249368242983973,0.0026334047679314795,-0.004275955302410677,0.04229601384193011,0.031087667255721693,0.07554141721720349,0.06654769625130927,-0.0339437602051498,-0.016726210225700387,0.5586567638056442,0.07228686350292758,0.041430677202357366,0.4638278076717083
JaKarr Sampson,0.11390555142162792,0.05696646006995177,0.09803912215770588,-0.11846154397309558,-0.00020271477974803835,0.135417713372133,-0.0448835088361444,0.24115169646538995,0.10925702438008286,0.004750094901986875,0.010164296690625588,-0.04105825524898732,0.00173409145306764,0.0633024834010056,-3.1235625567401466,0.006691648028700979,0.03440537693319219,0.04009416504575513,-0.06195560603359431,-0.01271437327461461,0.388641171483536,-0.02256447546398446,0.03843745694857985,-0.007405430366986164,0.011561152441109364,-0.010998645407167924,-0.13406305321420733,0.042705895056647125,0.002175428471375436,-0.270334123214755,-0.00706287367647714,-0.010436830929743797,0.009264844665757131,-0.056220383939532,-0.014985273706282606,0.09371128105756064,0.055244148466245466,-0.01074096983012283,0.0037286500177610136,0.017821096276578584,-0.020934834792059754,0.09644168447636495,0.07461962003607328,-0.09606418187215818,0.46646385739691504
JaMychal Green,-0.16319049715129946,-0.1607646413089683,-0.10955413280382492,-0.031538293358430634,-0.003304371903206983,-0.05325232301338197,-0.018674082605786506,-0.02864108195706651,-0.277330630921226,-0.019951962217068707,0.007146334354893119,0.008306480130426855,0.0724047169395352,0.010761950330080244,-3.530152865248652,-0.07489295480642973,-0.10741643661152049,-0.09927547176960365,0.00226228581996047,-0.005249070821158189,0.026455158589577192,0.017510429065828528,-0.0450671163857935,-0.15415592453831725,0.019625050996683692,0.02601637133787278,-0.023108900137542947,0.051845236327404315,0.0063876154903617826,-0.09642683699488128,-0.04128173781329869,-0.06924169908952309,-0.06650324183342507,-0.024374040340002602,-0.00021154517959536201,0.02103539624010321,-0.0008990215311985377,-0.014314943349466413,0.028989837001333035,-0.02960430314241801,-0.01151619693124676,-0.036842387471240585,0.11615647830169798,-0.06721847217509017,-0.033901781699185396
JaVale McGee,-0.1726052962857037,-0.11659334908761482,-0.1710444750178178,-0.042835297584886384,-0.004863280518571678,-0.0671747433169453,-0.028827169615081666,-0.022059032251593516,-0.048358535892006595,-0.007028925424387414,0.011670274439474477,0.13421457781172996,0.10433398062680968,-0.01575162940027853,-4.433522783721049,-0.0764088259399932,-0.10053942875685722,-0.11057866240488633,-0.05407299016387683,-0.0028355166814973435,-0.028647795951873993,-0.019714134414478373,-0.03388873193020428,-0.1262926072777872,0.008300364886810333,-0.011232577278081073,0.11648652075813003,0.08911168766735962,-0.01547520731031738,-0.31535042265794716,-0.04992188402100456,-0.053251395169164634,-0.05082731973313774,-0.023478660528700367,0.0007036573004771634,-0.005655557835148181,0.047739627455059684,-0.012475143572750064,0.027657074742038205,0.031181836419930217,5.3085106761355274e-05,0.08843785538899718,0.06667424323107696,-0.05400033759286238,0.1327933073176694
Jabari Parker,0.08647580000941732,0.07740498466145077,0.048331642398636215,-0.054057186331085215,-0.01473415771683807,-0.17130187402656064,-0.021193004119681023,0.004221995560728034,0.02569507958336046,-0.008864793469898657,-0.02460803976586287,0.13563476175121528,0.09889277932848774,-0.015883366703286127,-3.7032051468111695,-0.0007939552756107141,0.0424620416943667,0.041807021898907885,-0.06510968424803357,-8.36507527688048e-05,-0.07101953489280718,-0.03340409120500742,-0.030406692795819253,-0.09717109237810286,-0.0032062365825210716,-0.027242259308732756,0.015394507119193818,0.05093497023540657,0.0012871104429679025,-0.24003509605799514,0.008774675564871125,-0.03436217015843936,0.011643782510565377,-0.008838768720897587,-0.019684415185979978,0.01722761081518797,0.02410755004793616,0.03538593803422514,-0.02497118992919522,-0.0038192787765120445,-0.021963584813221113,0.12609489835293716,0.011241835256106015,-0.07611892358010815,0.4691055841561093
Jabari Smith,-0.007956850262917838,-0.049050084861936225,0.010853272646493823,-0.059884438935131734,0.00011414829626837994,-0.0508826874326416,-0.027322682871870525,-0.0031108885071569007,-0.2466397294844262,-0.001977814552065491,-0.013714650992211976,0.040579114217499705,-0.014533196107194318,0.001057686727030906,-4.896309481194722,-0.018935932422109586,-0.011536078805896287,-0.03283920230660823,-0.06469046617570937,-0.0027555050536189145,0.008717256781295726,0.004612815974804383,-0.02891098351831023,-0.07913565723009905,-0.012359535209088121,0.0010220441963094456,0.10659524824526728,-0.03780107982326434,0.011385489755525533,-0.23750298543875215,0.005201198791267605,0.0026367539562189455,0.008254735257946837,-0.04107181586098227,0.0031114401179009837,-0.02761935014789417,-0.040089256718124876,-0.031464822956809226,0.028578626043251246,-0.01305666738353547,0.006590376458830745,-0.012879411846557193,-0.021336306674284215,0.030534051955853327,-0.19343032083210382
Jabari Smith Jr.,0.33583982057155315,0.18074733573382415,0.1972905728325305,0.040034191740162844,-0.01789727357013977,-0.012338651709074328,0.02510898294158287,-0.07143358107425493,0.3190476006597696,0.026430366238258726,-0.03454021331800387,-0.1423781059821343,0.00718064847979847,-0.11042151367719623,1.1137862381712629,0.1282090031280587,0.15068527454214925,0.11681469267663412,0.03769067539550495,0.0064016319166873776,0.016943658018898185,0.0023071056950714,0.004387242964875012,-0.1562163560752717,-0.011995049688794975,0.010770829984181515,-0.12945083967334073,0.100588315718205,-0.030739938619292494,0.13730890682467342,0.14484663015442503,0.08595165831034259,0.09405456742771677,-0.02364101370333921,0.0065976322134950974,0.01597220670570849,0.00020999414026204666,-0.0189504478089241,-0.02599555134847131,0.010495792595617885,0.012876726205925408,-0.05109718277969607,-0.02746977435481014,-0.01401115662173345,0.03404472383309519
Jabari Walker,0.28993248122160975,0.20644113373474107,0.20420737660854157,-0.0063502726091134495,0.0027298867078211744,0.3899215203564978,0.030493178781097714,0.0461977829861512,0.12892301268579878,-0.000984836683616937,0.0249543627666299,-0.043100089530027086,0.10622414293259161,-0.0040833695390828754,-3.767142877298698,0.09916313599812725,0.12765928254329695,0.13090043161882436,0.023607091419667256,-0.004294586146292937,0.09193013697633065,0.006281962517577146,-0.04121961851962985,-0.14626070884985773,0.044949255035482,0.0357521498205206,-0.11037188620646585,0.01637769874483286,-0.04393763635688365,-0.03569650277478544,0.09847816906347004,0.13995488374794737,0.15296970163126428,-0.039737154295356514,0.012124934479263496,0.024626764460533516,0.014990051393159625,-0.0006903182559110661,-0.03580334831711908,-0.018214650150180534,0.014058469833448422,-0.11075976209491059,-0.022496153957348348,-0.07331484699819084,-0.1503440036659488
Jacque Vaughn,-0.08394556187499114,-0.08471025054924923,-0.08030798822612598,-0.11573593278026488,0.0071182360127512246,0.048258131475896304,-0.0100541382198625,0.027580608894699078,-0.10246766081559952,-0.007632377250116185,0.04546327246411897,0.09301974081476926,-0.07370875149959315,0.054389790172049146,-5.0509318319455225,-0.07496277028250858,-0.08063759030278476,-0.08262622924060387,0.12432359465134873,0.009913286981689636,0.025583528630072537,-0.039167962775122064,-0.006157322552362078,0.024262666921108837,0.0012257646404766473,0.0006573509636595532,-0.035696199370303335,-0.033654095979412,0.0262057801306407,-0.13408401576141402,-0.03690914106625072,-0.027430235747603293,-0.04048082381135707,-0.014303765303252539,0.006856652238535792,0.010710980748066036,-0.007032044847876277,0.011612165766332694,0.09051635574273864,0.04128358975336356,0.015889194159565554,-0.043540092035449736,-0.07407457319244917,0.0504779170781017,-0.11705087699408011
Jaden Hardy,0.15640325749121445,0.1404163722267067,0.1017376903449819,-0.11766172369252086,-0.010036063234010125,0.05914618174692414,0.006354085772481232,0.004907336767394348,-0.1791490977997487,0.005773534015509141,-0.003992284666823155,0.12625525277716312,-0.01256443895704738,0.016398183819662772,-1.5424301715566664,0.15323266868354662,0.21119994961134042,0.1716620369974301,0.023080191030969564,0.006000455360135938,0.024023262505552163,-0.03322334221654606,-0.02439694683329634,-0.1928744120015886,0.021380827742901756,-0.008726841006326341,0.08941100987423736,-0.040304648123702866,0.025336586215982688,-0.14933097392640995,0.1397910837791212,0.09823962962283606,0.11376038016045137,0.004120150726851511,0.01791559990380858,0.016852262388363848,-0.03136462688213401,-0.05492078023171779,-0.04923843254483054,0.04779045914187814,0.01321492650280742,0.13215896397657823,0.020838533462776154,0.03044047617944836,-0.016580189339843017
Jaden Ivey,0.23859138255007678,0.2786284083289312,0.17213288351448255,-0.43967657882124384,0.0012010829615655056,0.0857520110074279,-0.016488197951732026,0.003371093942186779,-0.18253234175326027,0.01570758163177962,-0.0408652048547674,0.162904658437458,0.009655527465311928,-0.046932760886280366,5.932489115525636,0.09591282573646953,0.17820807322706134,0.09274371781021626,0.027916573881872988,0.012325923347289491,0.017285500253415118,-0.03663322471250869,0.02727221947661658,-0.30337540457776957,0.019023208245970143,-0.056866907029525765,0.060335122807235526,-0.006041861808366614,0.03520671242289569,0.2682566398881952,0.06739464433701706,0.10205562513529581,0.08714027920521553,0.005100535937585277,0.0018374252946749751,0.030816692288468065,0.006288203557314663,0.035020699396222724,-0.029799778531407355,-0.006919160736609298,0.0416746944973879,0.10411317437974674,-0.016895921243063106,-0.058957791010870224,0.12466927324226203
Jaden McDaniels,0.07880616841475976,0.11771523385543814,0.07454227906154928,0.12490620876650209,0.013287686551976806,0.08226291736671484,0.019814958147592147,-0.01359435296842897,0.27128290237127733,0.0479405812428971,0.013215256265344146,-0.041272096020882595,-0.006545228195278774,-0.019622831852367677,0.6887622815935126,0.0784375653812912,0.10201420291039949,0.07802513242544519,-0.048435487485738914,0.0006984209675309303,0.015917426783543315,-0.01272045238668357,-0.031888788889642826,0.1061715816927865,0.01885776728484624,-0.05615879553249717,-0.13231047501647122,0.05445104776060656,-0.026250356678702656,-0.02237322723153269,0.026716769163263737,0.07997710099963268,0.06014341790404391,0.007425567223730783,-0.005265368310656659,-0.010693355478677006,0.0038647264577050607,-0.02395028580061196,-0.05892545146486186,0.005100718234390756,0.053805672781375755,-0.03156233247764128,0.062268601775367076,-0.009796645140104587,0.025999713363160027
Jaden Springer,0.10542851849986085,0.1310802367865453,0.10211833468885446,-0.05602264438969458,-0.002453115392350624,0.10889039856569717,-0.035113372765720824,-0.0208001495109006,-0.07564808709943954,-0.00379298683647792,0.02761518800899455,-0.02215432417243003,-0.0035440467066926522,-0.0017125141135228366,-6.020661222503471,0.17877604962686383,0.16255149336993038,0.20657410431623022,-0.025535307669953804,0.009680623768414602,0.05942777191724247,-0.04561839513501133,0.0021271602164892314,-0.06119853575252816,-0.02210760386109685,0.03843862184699699,-0.02077095360715589,-0.013525862398562748,0.009973047456560089,-0.26086780898242096,0.05823529715200286,0.04270315241331072,0.08305443400575623,-0.04207704374457916,0.012920560397316825,-0.012811443160305365,0.004455233394828053,0.010964869008240737,-0.02224257962106159,-0.027363598900114264,0.039186082959790716,0.0808645213172464,0.03777319822030079,-0.04340447454278613,-0.13436645125533064
Jae Crowder,-0.09170582684371094,-0.08610592044009978,-0.06558038142655066,-0.08988937439860659,0.0037392283400167117,-0.026134898950647117,-0.030933196922637136,-0.01946272825594872,-0.17639982545497251,0.009962186002295289,0.007751392176701022,-0.09304073318856017,-0.04493846248293718,0.006463345953417766,-5.144308293979548,-0.05480036516088793,-0.07705270165929688,-0.06873807434146324,-0.02927871172819095,0.002903106932635994,0.016194467554029555,0.008739845281166997,0.013192421941231096,-0.08266108419135519,0.012522406995983577,-0.009137032901385607,-0.04065971821326957,0.03712818266064042,-0.01943695798336967,0.041152834749390785,-0.03554017232092546,-0.033001993359902664,-0.03708567335666489,-0.012492197818976066,0.002507842152428495,0.00334778290141115,0.012756884574759679,0.0009407842759066779,-0.016275012916707774,0.015394008749712315,-0.016558484431644777,-0.06859718543752151,0.1718684011973017,-0.008772098745334526,-0.008931639711979885
Jae'Sean Tate,-0.024115174026083725,-0.03385369240708053,-0.037114903811700406,-0.020238636016253517,0.009605150399222844,-0.014042292550287622,-0.01949854325862215,0.010516346605660516,0.14181977760198078,-0.0026156534050433607,0.02816242562308331,-0.07884159401607654,0.062400344633229535,-0.0023508053823488436,-5.189407027693786,-0.026498800335796577,-0.01945667050932628,-0.025110344937503894,0.00015570094468881013,-0.0006769235132497948,0.030141758079475004,0.01401562002765528,-0.011941060599715218,0.04757737865973197,-0.010393996049752408,0.016078124867039804,-0.045888704915038256,0.04026836867439827,-0.006561201153892018,-0.17896901027908166,-0.004673679501796225,-0.0022830258030235623,-0.008801159433883878,-0.0236785842811989,-0.0010422007234278227,0.038807704268840046,0.018403827096408497,0.022884857525192242,0.00917322807502713,-0.005385247190273127,0.004220929313463846,9.442185665653966e-05,0.012846146221185338,0.047279914232895306,0.1820332829043323
Jahidi White,-0.0009518042833992056,-0.01958860394965079,-0.010497951855120764,-0.17728407391856738,-0.002398939609107825,-0.06906214988563425,-0.05710414624600897,-0.0077521699800389594,0.030136180065421195,-0.004691107570996333,-0.0270360647788953,0.23245594498059208,-0.030939179923712076,0.03993805299706318,-5.454779089910021,-0.001726140188270216,-0.008130077750878728,-0.012299050531543667,-0.017360844312177166,0.005596318758288551,-0.007759377156315908,0.03209209880956551,-0.05534411083613773,-0.06277008367217028,0.05201060504949482,-0.003147685912975912,-0.03309002678168813,0.013102154236667156,-0.03659240959902201,-0.11168425851190102,-0.004065470948471417,-0.007920434955137754,-0.016331774811304257,-0.039936259818636466,-0.004136379221890608,0.009307812228686792,0.004976984034880878,-0.03346230702059461,-0.040369811581779394,0.005337966310740917,-0.024763683772158755,-0.0038362681704270656,-0.009448779050610414,-0.04309847321822853,-0.08654875192210272
Jahlil Okafor,0.11163960607423318,0.08021696617376944,0.08339166739650584,-0.18930430580090904,0.0009035001909552987,-0.3208624840454296,-0.030510199385887688,0.0013856449926002512,-0.3522412553365584,-0.0427779710860005,0.03465916017627459,-0.07960396734133873,0.083861183482895,-0.04579503923677969,-3.6997993239095934,0.043720736350035164,0.06154468214704858,0.06458525535887912,-0.09864723686844662,-0.0027318148357267638,-0.011607935653219898,-0.002795177610979414,-0.02176933400433468,-0.13415135281556093,-0.0030966824554679107,-0.011789294871169658,0.07595403159325108,0.09257338420268936,-0.05513096308477799,-0.09380070530585358,-0.0006004870717299892,-0.0010543196733808497,0.03464809629918282,0.022640830013411585,-0.03025499237372,0.003954845915129768,0.00773434328108043,-0.05034919209822741,-0.05443504174460131,-0.006373942249240604,-0.005452573447066115,0.026305573777821726,0.0678661020332814,-0.06502543581042108,0.024421794473215845
Jahmi'us Ramsey,0.2569547743334182,0.2080885833286381,0.17125532737814786,-0.2579646491939524,0.0018377012431272108,0.33463022318179597,0.02301644131732685,-0.04456473753929386,-0.37618661384686936,-0.014137251198408798,0.021623984850938756,-0.04754910895000662,0.021200879959160843,0.0013389806655045246,-3.262554375636334,0.1099106192726553,0.12253310380212193,0.1123930893309875,-0.08200478321482474,0.0008553473255065522,0.10086956657074861,-0.10617951122045956,-0.039932776092813704,-0.16525302192295713,-0.0046066583911287895,-0.003531808337685334,0.10427907092715473,-0.06436038981033616,0.01336857928114338,-0.2507870348721014,0.09225231784900971,0.11888248271002883,0.06467416137531554,-0.15901113651141646,0.02464932774127568,0.047332085506239914,-0.022803790619743827,-0.019621711341483664,-0.037670069743287085,0.01897082398445552,0.0024083376590133244,-0.06982616682707841,-0.048441972814929575,-0.018236861046916884,-0.2590550046458478
Jake LaRavia,0.1876099294330641,0.18640828811312019,0.12183174812290332,-0.01284088424420226,-0.006838606324809453,-0.2792481731161525,-0.020620053806320916,-0.023477860460959763,0.17276054663083387,0.019291224782922476,0.0033651299125598442,-0.05554606720445839,0.03788276810440941,0.05634993545615025,-3.7052771343137363,0.08198652067334988,0.07122930919702339,0.09913501928749228,-0.03830880962968259,0.004100766882381059,-0.011647245379086266,-0.003922038136387264,-0.008803829103073557,-0.11713100259835588,0.004828730237214153,0.028918172487431074,0.16007589438072875,0.02320415021974249,0.024515600368688023,0.1353955299030381,0.05344513224012084,0.07914055232329993,0.09002213781611129,-0.09134091960278393,9.445678296281803e-05,0.027176137594243758,-0.030557168061253543,-0.023402180784421772,-0.05080512074320515,0.01889327661620856,0.028381512224715615,-0.1053908945498075,-0.02866963119898307,0.0015981815724996273,-0.15476665628966693
Jake Layman,0.00208569811087581,-0.013249363949404054,-0.0003752206208483738,-0.11016518665433232,-0.0014712960429937969,0.03895630238587295,-0.011369065540586117,0.02379697501722923,-0.0975550003241726,-0.007757742520472879,0.023459378192793832,0.07694680978043106,0.03019195082479271,-0.013481891219950371,-5.563456111440679,-0.021128243613835248,-0.025173187982005282,-0.0051317937382770115,-0.06482691731201026,0.0067218764620688804,0.05246625626832191,-0.052998751642346166,-0.028227833370571127,-0.07001169642358061,0.0032850663268315337,-0.007160712457769294,-0.006077724719529865,0.08884680984136123,0.007978221422951124,-0.11734842443631698,0.0021550995893355306,0.006235231393311573,-0.00016205619488915472,-0.05601330954855959,-0.007669778522669757,0.008910138741134306,-0.03274173363002466,-0.018752073247966947,0.008822280860609787,0.022395825709881776,0.010339547935129359,0.033932509260636214,0.010456595095259502,-0.054971823890966894,0.038340741641828734
Jake Tsakalidis,0.004083544031070711,-0.01995267473054536,-0.0019818533127577173,-0.09357546400263134,-0.0027159824629669365,-0.061242760401980345,-0.034803577952166966,0.00841381847240945,-0.03785636865651471,0.0015255903466868715,-0.0326454211042251,-0.1434631704078619,-0.04413681831381617,-0.0025319253884322056,-6.237271974638498,0.0010138842305627324,-0.009107327983118708,-0.010027386858897749,-0.02502956427960249,0.01565236967414674,-0.051126040181878905,-0.0028335418099741843,-0.05568797258046213,0.07654233331920915,0.06408260824289273,-0.035526685585041,-0.04374700233074199,0.05537152715252607,-0.027186965074356126,-0.11733693675346389,0.00048061392171323375,-0.0002477517351812456,-0.007101567821664955,-0.05049888673496817,0.006114715552021151,0.026623021087479704,-0.025713210724204155,-0.0406091204972486,-0.010814944774801681,-0.03555848659674677,-0.02647186169056097,-0.10769258982219966,-0.004854076915645083,-0.02408061676753264,-0.1454271213239757
Jake Voskuhl,-0.07702654878222247,-0.07177943874496123,-0.063231688102085,-0.08554306782371429,0.001180767500495828,-0.04202022748018001,-0.04671273238439918,-0.011898457970267385,0.07678094139314484,0.003783781515594107,-0.027907477075938252,-0.10902260859511766,-0.040670571307047425,-0.02194497798644987,-5.867860137942143,-0.05820492377589139,-0.07508173386261968,-0.08130790346612488,-0.01517235712402275,-0.004361401600033371,-0.038831117951765845,-0.021247898578390843,-0.04673316633985784,-0.1078744957605678,-0.019445549858513385,0.011180677632630379,-0.05182321318950413,0.0017985828137510543,-0.02107366938144174,-0.33975651990362926,-0.025680202381491296,-0.01920554784725449,-0.036807052313022864,-0.010933561141040155,0.00018080205390332035,-0.0029596189854931404,-0.0025749281307926326,-0.020674445151304906,-0.0285287313133946,-0.0056115376439433325,-0.013025476136932617,0.017972302515763622,-0.03112381861242166,-0.03264783295913777,-0.09552684200617911
Jakob Poeltl,0.020353222640274785,-0.020072385796592842,-0.011222740156563831,-0.01838421079353428,-0.002877000419032627,-0.01592701780241308,0.011384252492742988,0.0003334170697850404,0.0497008233616776,0.010531580367138589,-0.01038264786237689,-0.0219192829849799,0.1513783199362634,0.021690626336504155,3.4396097456303494,-0.026625904791853557,0.005036341382158615,0.01670148640499463,-0.03123681193563408,-0.0008467630210813415,0.006683025229891335,0.024907193184548093,0.011380148451066142,-0.04568733938924951,0.009890648958402503,0.008372551802031121,-0.08179867405438501,0.09252468480649344,0.007652611196460533,-0.2302090431047846,-0.03028260661562953,-0.03206358255313305,-0.021741988823856858,0.005189346475765035,0.005745337385055324,0.002507461001094524,0.05736790230881103,0.013868972524869266,-0.00408923897623281,-0.02027982262456494,-0.032154029892197886,-0.05217045524464401,0.01985158131379795,-0.0008761050395556725,-0.029767252562058918
Jalen Brunson,0.00666167767202993,-0.009619017163461833,-1.1852493330181925e-05,-0.05727442247979268,0.007784188417775083,0.053340377441037465,-0.1895925482290382,0.09287182919316914,-0.0035728570639574184,-0.009780107395851135,-0.05009899443530016,0.10938477031613439,0.043200040093954374,0.1513406755720445,13.12924016529309,-0.01991659603394879,0.01501499756948939,0.0282564306317758,0.034926084503846155,0.0018875769167014066,0.04158418634609621,-0.39437115671773704,0.1338696041753632,0.1346330259042328,0.020207419963717128,0.003664287072361657,0.32004585543713426,0.0374746380627948,0.025745244067984188,0.9382090860004865,0.011395092913126808,-0.007625394349510751,-0.01029808088478495,-0.04692777141980525,0.007802561273913317,-0.017490765030629712,-0.001502835273235526,0.15104140137124228,-0.019323185544397516,0.028207536303222303,0.029677259015517182,0.04984091642466178,0.06998558245428614,0.0874539095153769,0.20770554040819308
Jalen Duren,0.16427909297355095,0.23276475029451485,0.1898965116546687,0.03593833178364814,-0.02745383017239027,-0.04457895218938861,0.043942344642885975,0.023746662785116973,0.09841528380433621,0.0321011700336808,0.024431556344264138,-0.11414870500084591,0.007045897612547185,0.03663377774496147,0.6542442083196476,0.1477325530183486,0.10203226018739905,0.15768748199936053,-0.042530129915898336,0.014637014080399413,-0.027997161882859473,0.10778941695546823,-0.0003590383467735955,-0.23775278869132688,0.021470821027744523,-0.0012155473431152816,-0.07371039226584122,0.026820889499390273,-0.002421250249637313,0.17161399867880084,0.09504030856280078,0.1125413680378001,0.07099696362548394,0.008157060638199773,0.01857875289262491,0.006231816952782742,0.1232124462197023,-0.02096872172784299,-0.03031590260770736,0.018880383222232625,-0.022212910089765024,0.005137998083455765,0.03170890885298412,-0.0025477999033953528,-0.02745052432613163
Jalen Green,0.1821529947997117,0.12000174477155538,0.16814401678772758,0.18167626698271944,-0.0031855342712391525,0.08603470035337281,0.020230059752048307,-0.04883248384741006,0.12521692871967163,-0.045029522406416646,0.04877417301667087,0.15145220933011005,0.04353142610057235,-0.029130620544001763,8.76088694974009,0.10776021285460005,0.1396746084248969,0.14164553061745516,0.07561922725321767,-0.010244787535635394,0.01731932451705793,-0.018459426200333574,0.02041953242362603,0.03181988954922935,0.0005020466685231494,-0.03189803968362456,0.10964935530826765,-0.01885977573733607,-0.00536902664091577,0.38156859163080126,0.08823188843730677,0.07639250374602378,0.09159761444213065,0.0076776487047502005,0.0033378865189146417,0.012786396755589301,0.0018089581141128427,0.03941998672600366,-0.11676385888102583,-0.04114544522918857,0.03483920231094344,0.08800925087495003,0.03845945766059067,0.030275076060669242,0.2780492368389436
Jalen Johnson,0.22807086709177044,0.21769192907447713,0.17666051935855254,-0.4538561054391273,0.0035451100149153725,-0.0023731176159428533,0.01972011139491587,0.00473416795394519,0.0770597855793046,0.052639705848904816,0.010017193486161017,-0.09530137082696206,-0.016286890052392384,-0.0070900161763632905,7.531448333040863,0.17522903009867222,0.21384847598982937,0.13397758190390727,-0.013603644538156774,0.0013249101195760675,0.017398605575959857,0.03802961985755837,0.03214640446136863,-0.13089109647411967,0.0036756969875595524,-0.012144266055016797,0.013162312523929135,0.05574048411479563,0.03105130681008689,0.32607953012001156,0.05940523779053798,0.07442191632562821,0.09782201194988863,-0.009370436593431565,0.002846240876546536,0.009752620401188723,0.05487990051375538,-0.03721729922565456,-0.0003014542700475689,0.01805115966671387,-0.04154375891467603,-0.08224232491743898,0.01787861232910894,0.025909475648406854,0.07404930000638406
Jalen McDaniels,0.06116348437165872,0.14275703780573668,0.17741706609905783,-0.02529594329162495,0.006784598379948523,0.20315200060683328,-0.03289119842283255,-0.006072511522931642,-0.30729077828414086,-0.011979439517608255,0.02856518399734538,0.005557601430063984,-0.1359654273179081,-0.0006505159567175558,-4.466451672380055,0.047705494203161954,0.11637202935870741,0.08729279414251528,0.1558778166315955,-0.011738323206678445,0.0923903179250856,0.024329831395386237,-0.004575933667659661,-0.0942146275551554,0.03563383456338054,-0.010298315034706119,-0.004493751377997634,0.007583348839113452,0.005566308327181576,0.12091021208803927,0.04193843902408646,0.020461817138840665,0.0333231271350338,-0.024610247554746684,-0.0016826577296116772,0.013474382463931385,-0.01611572897779273,-0.01388647151015744,0.059576502187766354,0.01737291367834076,-0.003926408419765832,0.03311515804762919,0.039756879065112175,-0.007765543775898953,-0.03812630758574667
Jalen Rose,-0.08298672220388166,-0.07031095324191242,-0.08538803778903188,-0.10739974116540611,0.004189626143973296,0.01626788280139163,0.10086793777421901,-0.009913102216734608,-0.19145429543902573,0.05239993195645257,0.02489471552645208,0.07112992910372351,0.1565260522607812,-0.01954422073645695,-4.094756558088049,-0.0872413357606205,-0.06651504910180951,-0.11284502228171556,0.0725457908873692,-0.003028965413658984,0.03255195848651008,-0.010736514042692198,0.013270216264498102,-0.08120800142018793,0.03190134477798702,0.012461878981274706,0.14066545201454153,0.05323806372803754,-0.017060450681630163,0.6542938994198082,-0.03926151614134695,-0.019741595629860133,-0.041756176923521605,0.029389907410109623,0.008520317750425945,0.0057941613869957895,0.011051138319803186,-0.02158159093286858,-0.05453528885021497,0.004207128574145998,0.020040314297895462,0.47128738898850564,0.05226612800566317,0.013574577350634557,0.36697577166530365
Jalen Smith,0.09898921845778891,0.07437667539056411,0.07112784060319387,0.022197773545774842,-0.009632856114091367,-0.030987377529929312,0.03768307329724508,-0.02810115660548531,-0.014372431087903877,0.012146908998828402,0.1344718282412017,0.004221429878471966,-0.02135117870528252,-0.02840867436041185,-1.65751647531264,0.08605799476506078,0.15202598792601935,0.13823664275673303,-0.015498436141092644,0.008865449773590417,0.033031811002785585,-0.009172203229245295,-0.028948967014284194,0.05781128555558508,-0.044642934230016196,-0.07439417485796568,0.03790603482838194,0.08903256983922563,0.015737651041369535,-0.07233648253551185,0.027407457684148893,0.03995088564854414,0.04480836630529252,0.01153852641810377,-0.0021315492320957328,0.004334905683729549,0.0582355728420765,-0.06953872289728247,-0.05840603989486237,-0.011439535448217885,0.0046948307529048735,0.026956091482943305,-0.006411398749532741,0.034338138873661564,0.002152018168598555
Jalen Suggs,0.11539719348624765,0.172569971889738,0.07795677547418003,-0.6941213588504273,0.0033974183817412655,0.08525721767287339,0.019771392103255774,0.042615968601438396,-0.02334070309436397,0.025808268687786688,-0.002769563452462036,0.15592784406157484,-0.038744132877772605,0.008768946257309665,5.12068621521141,0.04116130602283174,0.18408812968380273,0.12862925778209092,0.03826866740553179,0.001661815450183288,0.024893955312643972,0.011887969014741392,0.009539609229679356,0.012004958050872063,-0.010554057334262111,0.031193644937196185,0.029859473261589383,0.20181483241371112,0.009110852488324427,-0.3932267025925286,0.02849434066297117,0.051599181124587404,0.0067670933528664635,-0.02851024835267066,0.01828447972687735,0.04073946796547571,-0.027593337273779207,0.07705227327962828,-0.01629213139870857,0.01156480369741816,-0.01939581511313135,-0.011881371802837415,0.005421357596716483,0.07609367088332411,-0.07081255321191814
